157,9,19.83,742.29,1.0276,6.137,412.06,100.81,0.58698,19.643,0.25784,0.53573,18.807,18.793,19.037,4.3981,419.2
157,9.5,20.55,821.71,1.043,6.0782,410.87,100.8,0.63613,19.607,0.25773,0.53573,19.113,19.027,19.12,4.3981,424.48
157,10,21.43,890.29,1.0226,6.1633,409.9,100.81,0.59608,19.58,0.25741,0.53573,19.45,19.293,19.237,4.3981,430.18
157,10.5,21.95,943.43,1.0243,6.4755,409.57,100.83,0.61004,19.57,0.25741,0.53573,19.827,19.597,19.39,4.3981,434.15
157,11,22.39,988.57,1.0349,5.8489,407.99,100.86,0.54316,19.577,0.25714,0.53573,20.24,19.937,19.58,4.3981,438.06
157,11.5,22.92,1016.6,0.97929,5.4172,407.26,100.86,0.52216,19.59,0.25709,0.53573,20.63,20.28,19.787,4.3981,441.22
157,12,23.27,1032.6,0.91519,5.164,407.05,100.86,0.57167,19.62,0.25682,0.53573,21.017,20.627,20.003,4.3981,443.03
157,12.5,23.61,1036,0.83685,6.0625,407.52,100.84,0.56678,19.663,0.25671,0.53573,21.28,20.903,20.21,4.3981,443.37
157,13,23.93,1020.6,0.79759,6.5456,408.38,100.82,0.6011,19.71,0.25666,0.53573,21.59,21.18,20.417,4.3981,443.82
157,13.5,23.92,978.29,0.83897,6.3168,407.74,100.81,0.60515,19.767,0.25639,0.53573,22.007,21.52,20.657,4.3981,443.7
157,14,23.73,948,0.84616,6.5293,408.1,100.8,0.56019,19.83,0.25634,0.53573,22.113,21.677,20.82,4.3981,442.38
157,14.5,23.69,828.57,0.83856,6.6183,408.46,100.8,0.6097,19.89,0.25634,0.53573,21.997,21.66,20.9,4.3981,439.7
157,15,23.51,821.71,0.82516,7.5342,409.18,100.76,0.65053,19.96,0.25612,0.53573,21.773,21.54,20.927,4.3981,437.92
157,15.5,23.69,746.86,0.81513,7.0126,409.43,100.75,0.6813,20,0.25596,0.53573,21.583,21.393,20.897,4.3981,437.86
157,16,23.59,655.43,0.79656,6.5379,410.5,100.74,0.65801,20.037,0.25596,0.53573,21.4,21.257,20.86,4.3981,435.81
157,16.5,23.07,556.57,0.77107,6.7915,410.98,100.76,0.62419,20.073,0.25596,0.53573,21.183,21.093,20.803,4.3981,431.64
157,17,22.44,460.57,0.76196,6.7091,410.65,100.77,0.59991,20.107,0.25596,0.53573,20.927,20.893,20.727,4.3981,426.96
157,17.5,21.81,359.26,0.74238,6.426,411.34,100.74,0.57908,20.123,0.25596,0.53573,20.64,20.657,20.62,4.3981,421.96
157,18,21.35,259.54,0.76418,6.3736,412.94,100.74,0.58913,20.127,0.25596,0.53573,20.357,20.417,20.49,4.3981,417.68
157,18.5,20.71,160.17,0.76497,6.3452,414.31,100.75,0.57568,20.123,0.25596,0.53573,20.087,20.183,20.353,4.3981,412.92
157,19,19.65,77.543,0.79209,6.3936,415.85,100.73,0.58302,20.11,0.25602,0.53573,19.807,19.95,20.217,4.3981,406.58
157,19.5,18.28,12.743,0.84279,4.5751,417.9,100.76,0.34086,20.103,0.25596,0.53573,19.537,19.72,20.07,4.3981,397.22
157,20,16.56,-4,0.9422,3.0344,421.11,100.78,0.29132,20.087,0.25602,0.53573,19.313,19.53,19.933,4.3981,385.05
157,20.5,16.08,-4.2857,0.93956,3.7447,417.98,100.8,0.37601,20.023,0.25602,0.53573,19.03,19.263,19.75,4.3981,384.84
157,21,15.49,-4,0.95891,4.0739,418.49,100.8,0.38172,19.95,0.25607,0.53573,18.733,18.997,19.56,4.3981,382.39
157,21.5,15.2,-4.1143,0.94208,4.5549,418.95,100.8,0.40779,19.88,0.25607,0.53573,18.463,18.74,19.373,4.3981,381.72
157,22,14.42,-4.9143,0.92114,2.9376,422.12,100.82,0.21576,19.817,0.25607,0.53573,18.237,18.527,19.21,4.3981,375.57
157,22.5,14,-4.4,0.87597,0.26637,424.35,100.87,0.28601,19.773,0.25602,0.53573,18.027,18.343,19.067,4.3981,364.55
157,23,13.43,-4.0571,0.85564,2.7385,426.47,100.85,0.26123,19.69,0.25591,0.53573,17.777,18.11,18.893,4.3981,364.79
157,23.5,14.14,-3.8286,0.84254,4.1677,417.77,100.86,0.44462,19.587,0.2558,0.53573,17.523,17.85,18.687,4.3981,374.75
157,24,13.83,-4.2286,0.86272,5.1557,416.95,100.86,0.51979,19.503,0.25575,0.53573,17.36,17.68,18.53,4.3981,375.35
